10000974,PAPREC ENERGIES 45 (ex ARCEVAL ex CIDEME),47.6838843605042,2.6239373655462184,{},{}
10001395,SUEZ RV Energie (ex NOVERGIE),48.0033906,2.7712978,"{FR34018,FR34064,FR34065,FR34066}",{}
10007112,SUEZ RV CENTRE OUEST,47.58389945,1.229612807697022,"{FR34061,FR34062,FR34063}",{}
5300729,SEA,49.272425,-0.6199014,{},{}
6202326,SUEZ RV NORD EST,48.4214006,6.642096,{},"{02066760,02066900,02067000,02067070,02068747,02068760,02068790,02068800,02068830,02068877,02068900,02070000}"
6301325,SUEZ RV NORMANDIE (ex SNN),48.3953018,0.0853037,{FR21031},{}
6400438,CHIMIREC-MALO (Crémades),44.1371311,4.8078783,{},{}
7201482,SOVAL NORD (ex. Veolia),46.439929,0.424115,{},{}
7202158,SUEZ RV SUD OUEST (ex SITA),46.80071915,0.6326556445286591,{},{}
7203654,UVE/UIOM CDA de La Rochelle (SETRADONYX),46.1624151754453,-1.1545888034987275,"{FR09003,FR09008,FR09033,FR09202,FR09203,FR09204,FR09205,FR09206}",{}
10005759,SETRAD,47.8184279,1.8039921,{FR34012},{}
18200036,VEOLIA EAU NARBONNE-BIOTERRA,43.1769458,2.9534233,{},{}
5201455,SIETOM DE CHALOSSE,43.6831658,-0.7457624,{},{}
5201789,SIVOM des cantons du pays de Born,44.240034,-1.1209313,{},{}
7001956,SARP OSIS Nord - Rosult ex_Malaquin,50.4406869,3.3746521,"{FR06022,FR06134}","{01002022,01018000,01019000,01040000,01041000,01047000,01048800,01049000}"
7001957,MALAQUIN - Centre de tri & déchetterie,50.4491519,3.4281142,"{FR06023,FR06134}","{01002022,01017000,01017300,01018000,01019000,01033000,01034000,01041000,01047000,01048800,01049000}"
10007321,SUEZ RV CENTRE OUEST,47.1067293,1.5305954,{},{}
22100093,CARIBEENNE DE RECYCLAGE (La Jaille),16.238438,-61.5760468,"{FR37001,FR37002,FR37006,FR37007,FR37040}",{}
5702818,ARCAVI,49.70916,4.76259,"{FR14051,FR14853}",{}
5802180,OREADE SAS,49.523637,0.5062186,"{FR05056,FR05069,FR05081,FR05084,FR05085,FR05502,FR05503}",{}
6106989,COVED CENTRE EST,44.50611213703704,4.767859918518519,{},{}
6301329,VALOR 3E,47.3605031,-0.8600296,{},{}
6305043,Compost et Valorisation du MANS,47.969283,0.1578819,"{FR23092,FR23163,FR23174,FR23182}",{}
6402022,SMA  Vautubière,43.5503885,5.1922962,"{FR02001,FR02018,FR02020,FR02030}",{}
6509651,VAL'HORIZON (ex JFF),49.052687,2.3366642,{FR04048},{}
3300416,SYTEVOM,47.6511,6.13129,{FR82060},{}
18300581,Syndicat Centre Hérault,43.7276721,3.3543,{},{}
5802213,SETOM,48.8395577,1.1652725,{},{}
5802431,SETOM,49.022177,1.3993636194768608,{},{}
6103249,SUEZ ORGANIQUE SAS (EX FERTISERE),45.2345681,5.8683721,{FR15048},{}
6207157,SYDEME,49.113429598025135,7.082399680610412,{FR22022},{}
6301268,TRIVALIS,46.47750065,-1.6280266468340872,{},{}
6302525,VALOR 3E,47.3605031,-0.8600296,{},{}
6303016,TRIVALIS,46.5001552,-1.7925663248751424,{},{}
6803193,VIVANAT SA,43.6444567,-0.0810699456803458,{},{}
6900224,GOV' ENVIRONNEMENT,4.9363620897849465,-52.32086571612904,"{FR40004,FR40007,FR40008,FR40009}",{}
5102372,SUEZ ENVIRONNEMENT,50.1288301,1.6627038,{FR18039},"{01001112,01001322,01001408,01002141,01002232,01130000}"
6802522,SMTD 65,43.0940904,-0.0464975,"{FR12042,FR12045}",{}
6804126,DECHETS SERVICES 12,44.3592651,1.9645755,{},{}
10400392,SITOM NORD-ISERE (NOUVELLE UNITE),45.589271,5.2789824,{FR27007},{}
5207883,SEDE ENVIRONNEMENT SAS - Agence d'Agen,44.1628792,0.1611992,{},{}
6406645,ISDND CENTRE STOCKAGE DECHETS ULTIMES 04,43.83782424860948,5.970501160047004,{},{}
6704604,SCHITTER VITA COMPOST,48.77576156666667,7.862696045238096,"{FR16512,FR42011}","{02038150,02040500,02042300,02042340,02042348,02042350,02042500,02042520,02042550,02042555,02044000,02044020,02044100,02044400,02045000,02045425}"
7404300,SYCTOM,48.8307147,2.2614727,"{FR04001,FR04004,FR04008,FR04012,FR04014,FR04017,FR04031,FR04037,FR04055,FR04060,FR04071,FR04118,FR04131,FR04141,FR04143,FR04145,FR04146,FR04150,FR04179,FR04342}",{}
5516153,SEDE ENVIRONNEMENT,48.2633554,-3.9422993,{},{}
5205618,SMIVAL 47  (VALORIZON),44.53810519375,0.8107509354166667,{},{}
5208707,SUEZ Organique,45.1700379,-0.8932818,{},{}
6207871,NATURA VERDE MEUSE,49.4643933,5.3405358,{},{}
6808216,SYDED DU LOT,44.8246437,1.851456448831708,{},{}
7004688,SUEZ ORGANIQUE (ex TERRALYS SA),50.2255225,2.5677021,{},{}
10001571,SOCCOIM,48.1571829,2.2843106,{},{}
10007883,SUEZ Organique,48.0900812,1.664049,{},{}
52600541,SARL BIOVALOR,45.004331,4.8714601,"{FR36002,FR36003,FR36032}",{}
5515956,SCORVALIA,48.49717711643836,-4.435668269863014,{FR19015},{}
6104356,SUEZ RV Centre Est,45.5693014,5.9035633,"{FR33101,FR33102,FR33105}",{}
6803607,BRALEY ROUERGUE LOCA BENNE SARL,44.4746909,2.7267528,{},{}
6808325,SUEZ ORGANIQUE (ex TERRALYS),43.161543,0.9727296,{},{}
7300161,SYVADEC,41.6712967,8.942703108223684,{},{}
10300263,VALOMSY,44.9962791,5.18623,{},{}
10500264,SEM / FMI PROCESS/STEP FURANIA/exPorchon,45.5009884,4.3157199,"{FR29421,FR29439,FR29441}",{}
6509680,SIETOM UVOM (ex-GENERIS),48.76547393476821,2.6788907423841057,{FR04098},{}
6508346,SEMAVERT plateforme compostage Boissy le Sec (ex SMCTVPE),48.4739715,2.0891349,{},{}
6602633,SAUR - DIRECTION OPERATIONNELLE de NIMES,42.62755094189665,2.759059766970053,{},{}
6705343,SEDE ENVIRONNEMENT,48.48228482222222,7.72143526111111,{FR16041},"{02001400,02001600,02026125,02026500,02026750,02027000,02029000,02030350,02030400,02030450,02030500,02031000,02031200,02031220,02036480,02036500,02037000}"
5703561,SUEZ ORGANIQUE,49.3499703,4.2202414,{},{}
6407002,TRI TRANSIT DND-NCI ENVIRONNEME-LA LONDE,43.1381313,6.2355346,{FR03069},{}
6512989,REFOOD BIOGAZ,48.4344621,2.1614464,{FR04066},{}
6807903,SMDVDMAT TRIFYL,43.5402951,2.2634222,{FR12053},{}
7100057,SUEZ RV REUNION (ex SOVIDENGE),-21.0545977,55.22499895091198,"{FR38020,FR38021,FR38022}",{}
7101375,SPL SUDEC,-21.2807245,55.5131342,"{FR38011,FR38012,FR38014,FR38023}",{}
10100068,SUEZ RV Centre Est,46.243244,6.0207779,{},{}
6601566,Syndicat Centre Hérault,43.5662917,3.4497645,{},{}
7004809,SYNDICAT MIXTE ELIMINATION VALORISATION DECHETS COMMUNAUTES AGGLO DOUAISIS D'HENIN-CARVIN COMMUNAUTE COMMUNES OSARTIS,50.4365244125,3.0319169,"{FR06003,FR28010,FR28027}","{01001225,01038100,01039000,01076000,01077000,01078000,01083000}"
5106534,SUEZ RV Ile-de-France,49.2358509,2.8900507,{},{}
5208375,Séché éco-industries,43.4127204,-0.6200209,"{FR31019,FR31020,FR31021,FR31022,FR31023,FR31024}",{}
5306064,SUEZ RV NORMANDIE,48.5239183,0.2582992,{},{}
5701828,SUEZ RV NORD EST ex TRIVAL'MARNE,49.2798248,3.9920497,"{FR14004,FR14010,FR14011,FR14012,FR14013,FR14201,FR14801,FR14802}",{}
6407044,VALSUD/INOVEO,43.449475928571424,5.247059615238095,"{FR02001,FR02003,FR02019,FR02020,FR02030,FR02031,FR02043}",{}
5105800,BIONERVAL HAUTS DE FRANCE (ex FERTI NRJ),49.5562929,2.9610573,{},{}
5516542,SYNDICAT MIXTE DU SUD EST DU MORBIHAN,47.66139022359642,-2.7712885356387305,"{FR19031,FR19033}",{}
5804963,De Almeida Metaux,48.7373168,0.9434228814520526,{},{}
6503474,SITREVA (ex SYMIRIS),48.630815422580646,1.8379181516129035,"{FR04038,FR04181}",{}
7005984,SYMEVAD - Déchetterie Roost-Warendin,50.4114438625,3.1028461875,"{FR06003,FR28027}","{01038000,01038100,01039000,01076000}"
5106528,SUEZ ORGANIQUE,49.3132772,2.3439338,{},{}
6412184,PROPOLYS,43.1506968,6.3419285,{},{}
6811371,SYDED DU LOT,44.9208535,1.880186,{},{}
6811380,SYDED DU LOT,44.9373274,1.6096276,{},{}
6811569,SYDED DU LOT,44.3797732,1.4458932,{},{}
5305803,SAS LES CHAMPS JOUAULT,48.75486235238096,-1.112415623809524,{},{}
6114642,CC VAL VANOISE TARENTAISE,45.4551515,6.6942009,{},{}
5603184,CHEVALIER - ISDI,45.3123242,3.3430383,{},{}
7202619,SUEZ RV SUD OUEST (ex SITA SUD-OUEST),46.57466468836252,0.3500407082389289,"{FR09009,FR09010,FR09015,FR09402,FR09403,FR09404}",{}
3013236,SUEZ ORGANIQUE,48.1126529,4.3759103,{},{}
5520294,Communauté Communes BOURBRIAC (ISDI),48.478783,-3.185092,{},{}
5307457,VALNOR SASU,49.510959395238096,-1.4809807071428571,{},{}
6113838,ECO3R,46.0164774,6.171294,{},{}
5305493,BIO BESSIN ENERGIE,49.3120114,-0.6259069,{},{}
6522097,ARNOULT,48.4480353,2.2948861,{},{}
7300556,STOC,42.0105024,9.3246227,{},{}
6514782,SITREVA,48.312315195,1.99760686,{FR34043},{}
5305494,BIO BESSIN ENERGIE,49.3311458,-0.9026149,{},{}
3900648,AGRIGAZ VIRE,48.83615200350877,-0.8840108026315789,{},{}
6309738,SAS BIOPOMMERIA,46.830193,-0.8623841,{},{}
6209643,CHARMOIS BIOENERGIE,48.1027336,6.2710907,{},{02057015}
3106283,BIOENERGIES 123 (SAS),46.1239078,0.9916207,{},{}
7005958,SYNDICAT MIXTE ELIMINATION VALORISATION DECHETS COMMUNAUTES AGGLO DOUAISIS D'HENIN-CARVIN COMMUNAUTE COMMUNES OSARTIS,50.4365244125,3.0319169,"{FR06003,FR28010,FR28027}","{01001225,01038100,01039000,01076000,01077000,01078000,01083000}"
3700021,SYDED DU LOT,44.7292121,1.9255812,{},{}
7300078,STOC,42.0105024,9.3246227,{},{}
6511164,GENERIS,48.7364487,2.779845,{},{}
10010976,SITREVA,48.2092759,1.8661722,{},{}
6506146,SAREN,48.9983878,2.389167,"{FR04024,FR04058,FR04059}",{}
5302210,SUEZ RV NORMANDIE,48.7513195,0.0754344795141468,{},{}
5302839,SPEN,49.1002868,-0.1407556153696406,{FR21060},{}
5401231,SUEZ RV Centre Est (ex. SITA CENTRE EST),47.5142063,3.9405656,{},{}
5401765,SONIRVAL - VALEST,47.0175617,3.1007367,{FR26017},{}
5500440,IDEX ENVIRONNEMENT BRETAGNE( SARL),48.4902045,-2.0631766,{},{}
5701180,SUEZ RV  Nord Est,49.4928402,4.9822844,{},{}
5701448,SUEZ RV NORD EST (ex SITA dectra),49.2199294,3.9245653,"{FR14004,FR14011,FR14012,FR14013,FR14203,FR14801}",{}
5701463,REMOISE DE VALORISATION DES DECHET.,49.25921587650863,4.0282631411637935,"{FR14004,FR14010,FR14011,FR14012,FR14013,FR14801,FR14802}",{}
5702199,SHMVD,48.107357523780486,5.132975006707317,{},{}
6000521,SUEZ RV Sud-Ouest,46.0821739,2.1198914,{},{}
6103196,SUEZ RV CENTRE EST,45.681868,5.120308248632403,{FR20048},{}
6104358,SAVOIE DECHETS,45.5662672,5.9203636,"{FR33101,FR33102,FR33105}",{}
6104655,SET MONT BLANC - SUEZ,45.921883725,6.710483847916667,{FR33220},{}
10010977,SITREVA,48.6485761,1.5322266,{},{}
10000690,INOVA OPERATIONS SAS,47.1906047,0.2935613,{},{}
6502951,GENERIS,48.5255542,2.6831642,"{FR04069,FR04122}",{}
6506682,ECOPUR,48.9510622,1.9226814,{},{}
6802560,ECONOTRE,43.79012542962963,1.6080167074074074,{FR12047},{}
7000945,SITA NORD,50.51696629857143,2.54275898,"{FR28020,FR28028,FR28033}","{01068000,01069000,01070000,01071000,01072000,01073500}"
7001153,SUEZ RV NORD EST (ex SITA NORDCET) Dannes,50.5887329,1.614902257142857,{},"{01002121,01402132}"
7202617,Séché Environnement,46.22475,0.649111,{},{}
10000149,CHARTRES METROPOLE TRAITEMENT VALORISATI,48.4472605,1.4311516506482915,"{FR34041,FR34042,FR34048}",{}
10000442,SUEZ RV CENTRE OUEST,48.7164114,1.1353768,{FR34047},{}
5202639,Béarn Urbaser Energie,43.3285508,-0.4348902,"{FR31013,FR31014,FR31021,FR31039}",{}
5401201,COMMUNAUTE DE COMMUNES DU GRAND SENONAIS,48.20190101063562,3.283853005118523,{FR26016},{}
5503739,SECHE ENVIRONNEMENT,47.7048378,-2.5302028,{},{}
6402175,GAZEL ENERGIE GENERATION,43.44987797391305,5.560499202173913,{FR03030},{}
6501973,REP (Décharge de Monthyon),49.0082975125,2.82874875,{FR04142},{}
6601697,Société EVOLIA,43.8323013,4.3862091,"{FR08614,FR08616}",{}
6802412,SETMI,43.5437642,1.4790357,"{FR12004,FR12008,FR12009,FR12021,FR12030,FR12039,FR12040,FR12085}",{}
6804264,SOVAL,43.1534326,0.0265043,"{FR12042,FR12045,FR12052}",{}
7201205,Grand Poitiers communauté urbaine,46.57466468836252,0.3500407082389289,"{FR09009,FR09010,FR09015,FR09402,FR09403,FR09404}",{}
7402709,ECOPUR,48.7833283,2.5050634,"{FR04034,FR04099,FR04101,FR04135,FR04146,FR04149,FR04329}",{}
10005151,SETRAD,47.2324409,2.4200941,{},{}
18100014,CC DU PAYS GRAND COMBIEN (décharge),44.2102417,4.0294228,{},{}
5206208,TERRES D'AQUITAINE,44.6704442,-0.4808545,{FR31030},{}
6405521,SAS VALTEO,43.3902105,6.341972,{},{}
6405522,SMIDDEV,43.5376002,6.6981788,{},{}
6501121,LA ROUTIERE DE L'EST PARISIEN-REP,48.94444770757576,2.6937786545454547,{FR04319},{}
6506757,SUEZ RV Ile-de-France (Décharg Soignol),48.6546406,2.6968426,{},{}
7002524,VERDURE,50.39081,2.15181,{},"{01000538,01001185,01002228,01093000,01097000}"
7203027,GRAND POITIERS_Decheterie_Saint Nicolas,46.6267464,0.3113812,"{FR09009,FR09010,FR09015,FR09402,FR09403,FR09404}",{}
7205703,VALTERRA Matières Organiques SAS,46.4626496,0.2294077,{},{}
7206444,BRANGEON RECYCLAGE (ex FERS),46.85256580833333,-0.6565626708333333,{},{}
5205331,AGGLOMERATION d'AGEN,44.23863661666667,0.64174865,{FR31032},{}
5305652,CAEN LA MER,49.1459073,-0.453802,"{FR21001,FR21016,FR21019,FR21101,FR21500}",{}
6804810,TRIGONE,43.59524620869565,0.6004041782608696,{},{}
6806388,Syndicat Mixte Trifyl,43.8103771,2.0862552,{},{}
7100063,ILEVA,-21.32787795,55.48386542446743,"{FR38011,FR38012,FR38014,FR38023}",{}
7204239,SEDE Environnement (ex SETRAD ONYX SA,46.1257314,-0.8497848,{},{}
10001605,SOA,47.8828893,1.7993056,"{FR34009,FR34011,FR34013,FR34067}",{}
5300595,SOCIETE DE PROPRETE ET D'ENVIRONNEMENT DE NORMANDIE,49.1002868,-0.1407556153696406,{FR21060},{}
5800498,SOCIETE DE PROPRETE ET D'ENVIRONNEMENT DE NORMANDIE,49.49563,0.3599616,"{FR05010,FR05069,FR05080,FR05081,FR05083,FR05500,FR05501}",{}
6302827,TRIVALIS,46.695836,-1.8836508,{},{}
6302876,TRIVALIS,46.6949866,-2.2899472,{},{}
6804813,SMPEPTDG TRIGONE,43.4944708,0.4170232,{},{}
6804814,SMPEPTDG TRIGONE,43.4541667,0.6544444,{},{}
7404524,TEVA SARL,48.775078,2.574088,"{FR04098,FR04099,FR04101}",{}
16200058,SYNDICAT DES TERRITOIRES DE L'EST CANTAL,45.0334949,3.0931009,{},{}
18100108,ALLIANCE ENVIRONNEMENT EXPLOITATION,43.8437217,4.0317925,{},{}
5105644,VALOR AISNE SYNDICAT DEPARTEMENTAL DE TRAITEMENT DES DECHETS MENAGERS DE L AISNE,49.5521387685446,3.5962645995305165,{},{}
6207787,TERRALYS,49.3151866,6.2823643,{FR01004},"{02084900,02085000}"
6304818,GEVAL - GENERALE DE VALORISATION,46.6722073,-1.2968122,{},{}
18300518,Communauté de Communes Nord Bassin Thau,43.5017177,3.607502,{FR08026},{}
5401367,SUEZ Compostage,46.8756888,3.4844434,{},{}
5503566,RECYCLEURS BRETONS (LES) (PLOUIGNEAU),48.56930705806452,-3.723848161290322,{},{}
6303878,GEVAL,46.8216667,-1.6488889,{},{}
5902924,SUEZ RV CENTRE EST (ex SITA CENTRE EST),47.4081388,6.4405675,{FR82070},{}
6500490,GENERIS Chelles,48.8692592,2.6216873,"{FR04098,FR04100,FR04101}",{}
6703117,SMITOM DE HAGUENAU SAVERNE,48.7535135,7.4675594,{},"{02043000,02043010,02043020,02043050,02043450,02043500,02043600,02043650,02043655,02043660,02043670,02043680,02043690,02043700,02043725,02043735,02043750,02043775}"
7000567,Véolia Recyclage Valorisation Hauts de France (ex TRP),50.5448415,3.0484508,"{FR11025,FR11033,FR11114}","{01001225,01079000,01080000}"
7000571,SUEZ RV ex RECYDEM,50.3139273875,3.3549872,"{FR06011,FR06022}","{01002142,01013000,01014000,01023000,01024000,01027000,01028000}"
7000662,BAUDELET HOLDING,50.6915331,2.4042836,{FR28034},"{01002122,01060000,01061000,01063900,01105000,01402278}"
10100127,Syndicat mixte de Crocu,46.4596958,5.080726,{},{}
25300014,SMET 71 CDT,46.7556847,4.4651699,{FR32007},{}
6402733,Centre de Valorisation ALCYON,44.2803882,4.7484092,{},{}
6406440,CC VALLEE DU GAPEAU,43.1497034,6.0737053,"{FR03064,FR03069}",{}
6806911,LOMAGNE COMPOST,43.8927778,0.8616667,{FR12029},{}
6807835,SMDVDMAT TRIFYL,44.0517689,2.1288017,{},{}
7002234,SUEZ RV NORD-EST,50.37227844772728,3.505183143181818,"{FR06001,FR06006,FR06011,FR06023}","{01002022,01002023,01014000,01015000,01016000,01017000,01029000}"
7004361,OCTEVA SAS,50.5144061,2.258007849773996,{},"{01000538,01001192,01002228,01052000}"
10000730,SOA (SARP OUEST VEOLIA),47.3048634,0.8005501,{},{}
6704526,Jean-Marie WEISS,48.0118138,7.3825973,"{FR16054,FR16064,FR16068}","{02013000,02015000,02018000,02019500,02022730}"
5703553,BIODEPE SAS,48.107357523780486,5.132975006707317,{},{}
5703565,SEDE ENVIRONNEMENT,48.8887401,4.1281492,{},{}
6404566,VALECOBOIS PROVENCE,43.449475928571424,5.247059615238095,"{FR02001,FR02003,FR02019,FR02020,FR02030,FR02031,FR02043}",{}
6807822,SYDED DU LOT,44.6084267,2.00905,{},{}
7207532,SUEZ ORGANIQUE,45.7115849,0.0022492,{},{}
10007189,SETRAD,47.9353745,1.7636092,"{FR34009,FR34067}",{}
22100371,ENERGIPOLE Esperance,16.3554933,-61.7366856,{},{}
5300307,VEOLIA RECYCLAGE VALORISATION NORMANDIE,49.179201321719454,-0.2838782398190045,"{FR21001,FR21016,FR21019,FR21101,FR21500,FR21501}",{}
10300262,VALOMSY,45.1491552,4.883837,{},{}
56101541,ATEMAX FRANCE,48.5279807,0.5300008,{},{}
6110135,SUEZ RV CENTRE EST,45.93345325329949,6.053657325583757,"{FR33201,FR33202,FR33203}",{}
6107420,ORGANOM,46.2533181,5.2167876,{FR33305},{}
6208533,SUEZ RV NORD EST,48.2636133,6.5116534,{},"{02053800,02054000,02054100,02054145,02054150,02054265,02054300}"
6302987,2B RECYCLAGE,47.719225,-0.9664734,{},{}
6407903,Alliance Environnement Exploitation ex SAUR FRANCE,43.82823765,5.802964430234877,{FR24018},{}
6505259,PAPREC Grand Île de France,48.7388524,2.3384984,"{FR04008,FR04012,FR04034,FR04146,FR04149}",{}
5205968,S. MIXTE DEP. POUR LA GESTION ET LE TRAIT. DES DECHETS MENAGERS ET ASSIMILES,45.15450385,0.7093739046448827,{FR31033},{}
6808356,CLER VERTS,43.4417,1.8219,{FR12031},{}
7100729,SUEZ RV RÉUNION - BOIS ROUGE,-20.9595246,55.6529798,{FR38009},{}
7100737,ILEVA,-21.1487868,55.2774756,{FR38024},{}
7408472,ECOPUR/SEVIA,48.9478172,2.2986175,"{FR04002,FR04004,FR04017,FR04018,FR04031,FR04051,FR04058,FR04059,FR04118,FR04123,FR04131,FR04150,FR04333}",{}
56800480,AGRIVALOR ENERGIE,48.190061,7.3478161,{},"{02018500,02019950,02020000,02020300,02020750,02021000,02021500,02021700,02022000,02022400,02022465,02022500,02022650,02022670,02022675,02024000}"
16300231,SUEZ RV Centre Est,45.8033821,3.245611314814815,{FR07051},{}
18300508,ALLIANCE ENVIRONNEMENT,43.2951,3.0296,{},{}
5106524,SITA OISE,49.2736598,2.6823626,{},{}
5307354,VEOLIO RECYCLAGE VALORISATION NORMANDIE,49.0598651,-1.0250661118570192,{FR21040},{}
6603583,HEKA (ex-EL FOURAT ENVIRONNEMENT),42.75867641956522,2.949944495652174,"{FR08712,FR08713,FR08714,FR50224}",{}
7211749,PORT ATLANTIQUE La Rochelle,46.16241675577411,-1.1546841668147207,"{FR09003,FR09008,FR09033,FR09202,FR09203,FR09204,FR09205,FR09206}",{}
3700004,BEZERRA SARL,43.9341984,0.2477554,{},{}
3700020,SYDED DU LOT,44.5059466,1.6541256,{},{}
3800458,SITA NORD EST,50.3615503,3.3147152,"{FR06011,FR06022}","{01002022,01002142,01013000,01024000,01027000,01040000,01048800}"
5208258,Syndicat Mixte Bil Ta Garbi,43.2932121,-0.8805344,{},{}
5209778,SMD3 - Dussac,45.3902966,1.060961,{},{}
5209779,SMD3 - Cussac -  Le Buisson de Cadouin,44.8376741,0.8579252,{},{}
5304876,SPEN,49.4501906,-1.4173016,{},{}
5519926,SAS Carrière du Gué Morin,48.3375014,-1.4763651,{},{}
5906259,SYTEVOM,47.6876801,6.0454479,{},{}
6412333,ISDI Commune de Gardanne,43.454347471153845,5.470184880769231,"{FR03021,FR03029,FR03030}",{}
6516102,ALLIECO ENVIRONNEMENT - TAVERNY,49.0255807,2.1856025,"{FR04051,FR04333}",{}
6606318,SOCIETE  SUEZ RV MEDITERRANEE,43.17324414339623,3.004870988679245,{},{}
6811375,SYDED DU LOT,44.3371919,1.5470218,{},{}
6811381,SYDED DU LOT,44.34031065,1.2150435623504654,{},{}
6811384,SYDED DU LOT,44.6431914,1.2237813,{},{}
3900286,SOC PROPRETE ENVIRONNEMENT NORMANDIE,49.4766764,-1.3905856,{},{}
6114645,CC VAL VANOISE TARENTAISE,45.4307976,6.5563846,{},{}
6209625,METHAGRI,49.16521274,6.04359304,{FR01018},"{02079500,02080000,02080010,02082985,02082990,02084100,02086250}"
6606534,SARPI Mineral France (ISDI Gonet),43.7577935,4.5158713,{},{}
6811377,SYDED DU LOT,44.6653,1.3154339,{},{}
7004280,SASU BAUDELET METAUX,50.72526,2.5293179,{},{01074000}
5426222,PERVAL,47.216564796694215,4.9433749322314045,{FR26035},{}
5602452,SUEZ ORGANIQUE,45.379938,3.2405453,{},{}
6309839,SECHE ECO INDUSTRIES,48.1145576,-0.8456057,"{FR23123,FR23229}",{}
7005848,SYMEVAD,50.415849828040166,2.950981868067436,"{FR06003,FR28010,FR28027,FR28115,FR28131}","{01076000,01077000,01078000,01083000}"
7207783,BEDEMAT  (Bédenac),45.1657552,-0.3001385,{},{}
3201890,SAVOIE DECHETS,45.5863045,5.8915404,"{FR33101,FR33102,FR33105}",{}
6004446,LAPORTE RECUPERATION (SAS) JULIEN,45.5661549,2.3096259974008237,{},{}
6705866,AGRO-LOGIC Sarl,47.88297595,7.392059861901728,{},"{02007000,02007250,02007300,02011000,02012000,02012500,02012600,02013000,02014000,02017000,02017850,02017880}"
3702155,VALTERRA MATIERES ORGANIQUES SAS,43.3976379,1.9817999,{},{}
6507733,SITREVA (es SYMIRIS),48.6182,2.02973,{},{}
6803806,SIRTOMAD,44.0424799,1.3668251,"{FR12046,FR50060}",{}
5426247,TERRALIA SARL,48.2495,3.32333,{FR26016},{}
10003879,SUEZ RV CENTRE OUEST,47.09065469364407,2.4055572025423726,"{FR34030,FR34032}",{}
5602186,ENVIRONNEMENT RECYCLING,46.359995,2.5368661,"{FR07010,FR07013,FR07016,FR07058}",{}
6409111,VALSUD (ex-Vert Provence),43.44987797391305,5.560499202173913,{FR03030},{}
5207324,S. MIXTE DEP. POUR LA GESTION ET LE TRAIT. DES DECHETS MENAGERS ET ASSIMILES,45.1802412,0.7884897,{FR31033},{}
6002921,SYDED DECHETTERIE DE NEXON,45.67542220526315,1.1926305289473684,{},{}
5519494,SOTRAVAL-SEML (Biomasse),48.4129258,-4.5088177,"{FR19012,FR19014,FR19015,FR19016}",{}
3703802,SUEZ RV MEDITERRANEE,43.6568263,3.9687448,"{FR08003,FR08004,FR08016,FR08020,FR08030}",{}
100000324,SAS PUITS COURS BIOMETHANE,48.2301,6.0524,{FR30029},"{02057060,02057100,02057130,02057150,02057200,02057210,02057245,02057250}"
7300823,LANFRANCHI ENVIRONNEMENT SARL,41.6712967,8.942703108223684,{},{}
6302311,GEVAL,46.6468794,-1.3639279,{FR23152},{}
5702588,SITA NORD EST,48.5195734,3.7264161,{},{}
5200378,VALBOM,44.8010496,-0.53257194481082,"{FR31001,FR31002,FR31003,FR31005,FR31030,FR31045}",{}
5401118,SUEZ RV CENTRE EST,46.7556847,4.4651699,{FR32007},{}
5503680,SAVE,48.1917857,-1.831709793032787,{},{}
5503729,SUEZ RV Ouest,48.0839238,-2.8365685,{},{}
5701563,SUEZ RV NORD EST  - Dormans,49.0745659,3.6383732,{},{}
5800974,SETOM,48.7309675,0.9602467,{},{}
6002672,CORREZE ENERGIES,45.3769128,2.0070114,{},{}
6103223,GRENOBLE-ALPES METROPOLE,45.19417535,5.7478050913248975,"{FR15017,FR15038,FR15039,FR15043,FR15046,FR15053}",{}
6103879,SYTRAIVAL,45.9887501,4.7403707,"{FR20061,FR20068,FR20077}",{}
6104050,NEOVALY,45.8186185,4.9051959,"{FR20003,FR20004,FR20019,FR20046,FR20047,FR20062,FR20069,FR20070}",{}
6200920,SUEZ RV MEUSE (ex-MEUSE ENERGIE),48.7204867,5.2689336,{FR30020},{}
6201610,SFTR,49.20916193333333,6.0319605,{},"{02082985,02084100,02084650,02086200,02086250,02086300}"
6202392,FENIIX SUEZ RV ENERGIE Rambervillers,48.3466306,6.6361176,{},"{02068600,02068680,02068700,02068743,02068747,02068760,02068790,02068800,02068830,02068877}"
6300991,BOUYER LEROUX SA,47.1001505,-0.9607039,{FR23078},{}
6301453,ALCEA,47.34816145,-1.8727461214619257,"{FR23069,FR23070}",{}
6400196,SAS ZEPHIRE,43.12434962175824,5.93573983076923,"{FR03060,FR03062,FR03063,FR03064,FR03068,FR03071}",{}
6400568,VALSUD,43.3989529,5.3663965,"{FR03004,FR03014}",{}
6400915,SOTRECO SAS,43.87629172357586,4.851500443993231,"{FR02023,FR03080,FR03084,FR03087,FR03091}",{}
6401124,SEMAG,43.454347471153845,5.470184880769231,"{FR03021,FR03029,FR03030}",{}
6503183,SUEZ RV Energie - AZALYS,48.94331499866519,2.0299384548387094,{},{}
6506043,CYDEC - Groupe PAPREC (ex CGECP ),49.0476537,2.1034937,{FR04023},{}
6506453,TIRU,48.91461,2.3232275,"{FR04002,FR04004,FR04012,FR04017,FR04018,FR04031,FR04037,FR04051,FR04055,FR04058,FR04059,FR04060,FR04071,FR04105,FR04118,FR04123,FR04131,FR04141,FR04143,FR04150,FR04156,FR04333,FR04342}",{}
